Time,Voltage,Current
-0.0024619999999999998,0.7999999999999998,-1.981442103228319
-0.0024599999999999995,0.8624999999999998,-3.189638507635815
-0.0024579999999999992,0.8624999999999998,-1.981442103228319
-0.002455999999999999,0.8624999999999998,-3.189638507635815
-0.0024539999999999996,0.8624999999999998,-3.189638507635815
-0.0024519999999999993,0.8624999999999998,-3.189638507635815
-0.002449999999999999,0.8624999999999998,-3.189638507635815
-0.0024479999999999997,0.8624999999999998,-3.189638507635815
-0.0024459999999999994,0.8624999999999998,-3.189638507635815
-0.002443999999999999,0.8624999999999998,-3.189638507635815
-0.0024419999999999997,0.8624999999999998,-3.189638507635815
-0.0024399999999999995,0.8624999999999998,-3.189638507635815
-0.002437999999999999,0.8624999999999998,-3.189638507635815
-0.002436,0.8624999999999998,-3.189638507635815
-0.0024339999999999995,0.8624999999999998,-3.189638507635815
-0.0024319999999999993,0.8624999999999998,-1.981442103228319
-0.002429999999999999,0.9249999999999998,-3.189638507635815
-0.0024279999999999996,0.8624999999999998,-3.189638507635815
-0.0024259999999999993,0.8624999999999998,-1.981442103228319
-0.002423999999999999,0.8624999999999998,-3.189638507635815
-0.0024219999999999997,0.8624999999999998,-1.981442103228319
-0.0024199999999999994,0.9249999999999998,-3.189638507635815
-0.002417999999999999,0.8624999999999998,-1.981442103228319
-0.0024159999999999997,0.8624999999999998,-1.981442103228319
-0.0024139999999999995,0.8624999999999998,-1.981442103228319
-0.002411999999999999,0.8624999999999998,-3.189638507635815
-0.002409999999999999,0.8624999999999998,-3.189638507635815
-0.0024079999999999996,0.8624999999999998,-1.981442103228319
-0.0024059999999999993,0.8624999999999998,-3.189638507635815
-0.002403999999999999,0.9249999999999998,-3.189638507635815
-0.0024019999999999996,0.8624999999999998,-3.189638507635815
-0.0023999999999999994,0.8624999999999998,-1.981442103228319
-0.002397999999999999,0.8624999999999998,-3.189638507635815
-0.0023959999999999997,0.8624999999999998,-1.981442103228319
-0.0023939999999999994,0.8624999999999998,-3.189638507635815
-0.002391999999999999,0.8624999999999998,-3.189638507635815
-0.0023899999999999998,0.8624999999999998,-3.189638507635815
-0.0023879999999999995,0.8624999999999998,-3.189638507635815
-0.0023859999999999992,0.8624999999999998,-1.981442103228319
-0.002383999999999999,0.8624999999999998,-3.189638507635815
-0.0023819999999999996,0.8624999999999998,-1.981442103228319
-0.0023799999999999993,0.8624999999999998,-1.981442103228319
-0.002377999999999999,0.8624999999999998,-1.981442103228319
-0.0023759999999999996,0.8624999999999998,-3.189638507635815
-0.0023739999999999994,0.8624999999999998,-1.981442103228319
-0.002371999999999999,0.8624999999999998,-3.189638507635815
-0.0023699999999999997,0.8624999999999998,-3.189638507635815
-0.0023679999999999994,0.8624999999999998,-1.981442103228319
-0.002365999999999999,0.8624999999999998,-1.981442103228319
-0.0023639999999999998,0.8624999999999998,-1.981442103228319
-0.0023619999999999995,0.8624999999999998,-1.981442103228319
-0.0023599999999999993,0.8624999999999998,-3.189638507635815
-0.002357999999999999,0.8624999999999998,-3.189638507635815
-0.0023559999999999996,0.8624999999999998,-3.189638507635815
-0.0023539999999999993,0.8624999999999998,-3.189638507635815
-0.002351999999999999,0.8624999999999998,-3.189638507635815
-0.0023499999999999997,0.8624999999999998,-1.981442103228319
-0.0023479999999999994,0.8624999999999998,-3.189638507635815
-0.002345999999999999,0.8624999999999998,-1.981442103228319
-0.0023439999999999997,0.8624999999999998,-3.189638507635815
-0.0023419999999999995,0.8624999999999998,-3.189638507635815
-0.002339999999999999,0.8624999999999998,-1.981442103228319
-0.002338,0.8624999999999998,-3.189638507635815
-0.0023359999999999995,0.8624999999999998,-1.981442103228319
-0.0023339999999999993,0.8624999999999998,-3.189638507635815
-0.002331999999999999,0.8624999999999998,-3.189638507635815
-0.0023299999999999996,0.8624999999999998,-3.189638507635815
-0.0023279999999999993,0.8624999999999998,-1.981442103228319
-0.002325999999999999,0.8624999999999998,-3.189638507635815
-0.0023239999999999997,0.8624999999999998,-3.189638507635815
-0.0023219999999999994,0.8624999999999998,-3.189638507635815
-0.002319999999999999,0.8624999999999998,-3.189638507635815
-0.0023179999999999997,0.8624999999999998,-3.189638507635815
-0.0023159999999999995,0.8624999999999998,-3.189638507635815
-0.0023139999999999992,0.8624999999999998,-3.189638507635815
-0.002311999999999999,0.8624999999999998,-3.189638507635815
-0.0023099999999999996,0.8624999999999998,-3.189638507635815
-0.0023079999999999993,0.8624999999999998,-3.189638507635815
-0.002305999999999999,0.9249999999999998,-3.189638507635815
-0.0023039999999999996,0.8624999999999998,-3.189638507635815
-0.0023019999999999994,0.8624999999999998,-1.981442103228319
-0.002299999999999999,0.9249999999999998,-1.981442103228319
-0.0022979999999999997,0.8624999999999998,-3.189638507635815
-0.0022959999999999994,0.8624999999999998,-3.189638507635815
-0.002293999999999999,0.8624999999999998,-3.189638507635815
-0.0022919999999999998,0.8624999999999998,-1.981442103228319
-0.0022899999999999995,0.8624999999999998,-3.189638507635815
-0.0022879999999999992,0.8624999999999998,-3.189638507635815
-0.002285999999999999,0.9249999999999998,-3.189638507635815
-0.0022839999999999996,0.8624999999999998,-1.981442103228319
-0.0022819999999999993,0.8624999999999998,-3.189638507635815
-0.002279999999999999,0.8624999999999998,-3.189638507635815
-0.0022779999999999996,0.8624999999999998,-3.189638507635815
-0.0022759999999999994,0.8624999999999998,-3.189638507635815
-0.002273999999999999,0.8624999999999998,-3.189638507635815
-0.0022719999999999997,0.8624999999999998,-3.189638507635815
-0.0022699999999999994,0.8624999999999998,-3.189638507635815
-0.002267999999999999,0.8624999999999998,-3.189638507635815
-0.002266,0.8624999999999998,-3.189638507635815
-0.0022639999999999995,0.8624999999999998,-3.189638507635815
-0.0022619999999999993,0.9249999999999998,-3.189638507635815
-0.002259999999999999,0.8624999999999998,-1.981442103228319
-0.0022579999999999996,0.8624999999999998,-3.189638507635815
-0.0022559999999999993,0.8624999999999998,-3.189638507635815
-0.002253999999999999,0.8624999999999998,-3.189638507635815
-0.0022519999999999997,0.9249999999999998,-3.189638507635815
-0.0022499999999999994,0.8624999999999998,-1.981442103228319
-0.002247999999999999,0.8624999999999998,-3.189638507635815
-0.0022459999999999997,0.8624999999999998,-1.981442103228319
-0.0022439999999999995,0.8624999999999998,-3.189638507635815
-0.002241999999999999,0.8624999999999998,-3.189638507635815
-0.00224,0.9249999999999998,-3.189638507635815
-0.0022379999999999995,0.8624999999999998,-3.189638507635815
-0.0022359999999999993,0.8624999999999998,-1.981442103228319
-0.002233999999999999,0.8624999999999998,-3.189638507635815
-0.0022319999999999996,0.8624999999999998,-3.189638507635815
-0.0022299999999999993,0.8624999999999998,-1.981442103228319
-0.002227999999999999,0.8624999999999998,-1.981442103228319
-0.0022259999999999997,0.8624999999999998,-3.189638507635815
-0.0022239999999999994,0.8624999999999998,-3.189638507635815
-0.002221999999999999,0.8624999999999998,-3.189638507635815
-0.0022199999999999998,0.8624999999999998,-1.981442103228319
-0.0022179999999999995,0.8624999999999998,-3.189638507635815
-0.0022159999999999992,0.8624999999999998,-3.189638507635815
-0.002213999999999999,0.8624999999999998,-1.981442103228319
-0.0022119999999999996,0.8624999999999998,-3.189638507635815
-0.0022099999999999993,0.8624999999999998,-3.189638507635815
-0.002207999999999999,0.8624999999999998,-1.981442103228319
-0.0022059999999999996,0.8624999999999998,-3.189638507635815
-0.0022039999999999994,0.8624999999999998,-1.981442103228319
-0.002201999999999999,0.9249999999999998,-3.189638507635815
-0.0021999999999999997,0.8624999999999998,-1.981442103228319
-0.0021979999999999994,0.8624999999999998,-3.189638507635815
-0.002195999999999999,0.8624999999999998,-1.981442103228319
-0.0021939999999999998,0.8624999999999998,-3.189638507635815
-0.0021919999999999995,0.8624999999999998,-1.981442103228319
-0.0021899999999999992,0.9249999999999998,-3.189638507635815
-0.002187999999999999,0.8624999999999998,-3.189638507635815
-0.0021859999999999996,0.8624999999999998,-3.189638507635815
-0.0021839999999999993,0.8624999999999998,-3.189638507635815
-0.002181999999999999,0.8624999999999998,-3.189638507635815
-0.0021799999999999996,0.8624999999999998,-3.189638507635815
-0.0021779999999999994,0.8624999999999998,-3.189638507635815
-0.002175999999999999,0.8624999999999998,-1.981442103228319
-0.0021739999999999997,0.8624999999999998,-3.189638507635815
-0.0021719999999999995,0.8624999999999998,-3.189638507635815
-0.002169999999999999,0.8624999999999998,-1.981442103228319
-0.002168,0.8624999999999998,-3.189638507635815
-0.0021659999999999995,0.8624999999999998,-1.981442103228319
-0.0021639999999999993,0.8624999999999998,-3.189638507635815
-0.002161999999999999,0.8624999999999998,-1.981442103228319
-0.0021599999999999996,0.8624999999999998,-3.189638507635815
-0.0021579999999999993,0.8624999999999998,-3.189638507635815
-0.002155999999999999,0.8624999999999998,-3.189638507635815
-0.0021539999999999997,0.8624999999999998,-3.189638507635815
-0.0021519999999999994,0.8624999999999998,-3.189638507635815
-0.002149999999999999,0.8624999999999998,-3.189638507635815
-0.0021479999999999997,0.8624999999999998,-3.189638507635815
-0.0021459999999999995,0.8624999999999998,-3.189638507635815
-0.002143999999999999,0.8624999999999998,-3.189638507635815
-0.002142,0.8624999999999998,-3.189638507635815
-0.0021399999999999995,0.8624999999999998,-3.189638507635815
-0.0021379999999999993,0.8624999999999998,-1.981442103228319
-0.002135999999999999,0.8624999999999998,-3.189638507635815
-0.0021339999999999996,0.8624999999999998,-1.981442103228319
-0.0021319999999999993,0.8624999999999998,-3.189638507635815
-0.002129999999999999,0.8624999999999998,-3.189638507635815
-0.0021279999999999997,0.8624999999999998,-3.189638507635815
-0.0021259999999999994,0.9249999999999998,-3.189638507635815
-0.002123999999999999,0.8624999999999998,-3.189638507635815
-0.0021219999999999998,0.8624999999999998,-3.189638507635815
-0.0021199999999999995,0.9249999999999998,-3.189638507635815
-0.0021179999999999992,0.8624999999999998,-3.189638507635815
-0.002115999999999999,0.8624999999999998,-3.189638507635815
-0.0021139999999999996,0.8624999999999998,-3.189638507635815
-0.0021119999999999993,0.8624999999999998,-3.189638507635815
-0.002109999999999999,0.8624999999999998,-3.189638507635815
-0.0021079999999999996,0.9249999999999998,-3.189638507635815
-0.0021059999999999994,0.8624999999999998,-3.189638507635815
-0.002103999999999999,0.8624999999999998,-3.189638507635815
-0.0021019999999999997,0.8624999999999998,-3.189638507635815
-0.0020999999999999994,0.8624999999999998,-3.189638507635815
-0.002097999999999999,0.8624999999999998,-3.189638507635815
-0.0020959999999999998,0.8624999999999998,-3.189638507635815
-0.0020939999999999995,0.9249999999999998,-3.189638507635815
-0.0020919999999999992,0.8624999999999998,-3.189638507635815
-0.002089999999999999,0.8624999999999998,-3.189638507635815
-0.0020879999999999996,0.9249999999999998,-1.981442103228319
-0.0020859999999999993,0.8624999999999998,-3.189638507635815
-0.002083999999999999,0.8624999999999998,-1.981442103228319
-0.0020819999999999996,0.8624999999999998,-3.189638507635815
-0.0020799999999999994,0.8624999999999998,-3.189638507635815
-0.002077999999999999,0.8624999999999998,-1.981442103228319
-0.0020759999999999997,0.8624999999999998,-1.981442103228319
-0.0020739999999999995,0.8624999999999998,-3.189638507635815
-0.002071999999999999,0.9249999999999998,-3.189638507635815
-0.00207,0.8624999999999998,-3.189638507635815
-0.0020679999999999995,0.8624999999999998,-3.189638507635815
-0.0020659999999999993,0.8624999999999998,-3.189638507635815
-0.002063999999999999,0.8624999999999998,-3.189638507635815
-0.0020619999999999996,0.8624999999999998,-3.189638507635815
-0.0020599999999999993,0.8624999999999998,-3.189638507635815
-0.002057999999999999,0.8624999999999998,-3.189638507635815
-0.0020559999999999997,0.8624999999999998,-3.189638507635815
-0.0020539999999999994,0.8624999999999998,-3.189638507635815
-0.002051999999999999,0.9249999999999998,-3.189638507635815
-0.0020499999999999997,0.8624999999999998,-3.189638507635815
-0.0020479999999999995,0.8624999999999998,-3.189638507635815
-0.002045999999999999,0.8624999999999998,-3.189638507635815
-0.002044,0.8624999999999998,-3.189638507635815
-0.0020419999999999995,0.8624999999999998,-3.189638507635815
-0.0020399999999999993,0.8624999999999998,-3.189638507635815
-0.002037999999999999,0.8624999999999998,-3.189638507635815
-0.0020359999999999996,0.9249999999999998,-3.189638507635815
-0.0020339999999999994,0.8624999999999998,-1.981442103228319
-0.002031999999999999,0.8624999999999998,-1.981442103228319
-0.0020299999999999997,0.8624999999999998,-3.189638507635815
-0.0020279999999999994,0.8624999999999998,-3.189638507635815
-0.002025999999999999,0.9249999999999998,-3.189638507635815
-0.0020239999999999998,0.8624999999999998,-3.189638507635815
-0.0020219999999999995,0.8624999999999998,-1.981442103228319
-0.0020199999999999992,0.8624999999999998,-3.189638507635815
-0.002017999999999999,0.8624999999999998,-1.981442103228319
-0.0020159999999999996,0.8624999999999998,-3.189638507635815
-0.0020139999999999993,0.8624999999999998,-1.981442103228319
-0.002011999999999999,0.8624999999999998,-3.189638507635815
-0.0020099999999999996,0.8624999999999998,-3.189638507635815
-0.0020079999999999994,0.8624999999999998,-3.189638507635815
-0.002005999999999999,0.8624999999999998,-3.189638507635815
-0.0020039999999999997,0.8624999999999998,-3.189638507635815
-0.0020019999999999994,0.8624999999999998,-3.189638507635815
-0.001999999999999999,0.8624999999999998,-3.189638507635815
-0.0019979999999999998,0.8624999999999998,-1.981442103228319
-0.0019959999999999995,0.8624999999999998,-3.189638507635815
-0.0019939999999999992,0.8624999999999998,-3.189638507635815
-0.001991999999999999,0.8624999999999998,-3.189638507635815
-0.0019899999999999996,0.8624999999999998,-3.189638507635815
-0.0019879999999999993,0.8624999999999998,-1.981442103228319
-0.001985999999999999,0.8624999999999998,-3.189638507635815
-0.0019839999999999997,0.8624999999999998,-3.189638507635815
-0.0019819999999999994,0.8624999999999998,-3.189638507635815
-0.001979999999999999,0.8624999999999998,-3.189638507635815
-0.0019779999999999997,0.8624999999999998,-1.981442103228319
-0.0019759999999999995,0.8624999999999998,-3.189638507635815
-0.001973999999999999,0.8624999999999998,-3.189638507635815
-0.001972,0.8624999999999998,-1.981442103228319
-0.0019699999999999995,0.8624999999999998,-3.189638507635815
-0.0019679999999999993,0.9249999999999998,-3.189638507635815
-0.001965999999999999,0.8624999999999998,-3.189638507635815
-0.0019639999999999996,0.8624999999999998,-3.189638507635815
-0.0019619999999999993,0.8624999999999998,-3.189638507635815
-0.001959999999999999,0.8624999999999998,-3.189638507635815
-0.0019579999999999997,0.8624999999999998,-3.189638507635815
-0.0019559999999999994,0.8624999999999998,-1.981442103228319
-0.001953999999999999,0.8624999999999998,-3.189638507635815
-0.0019519999999999997,0.8624999999999998,-1.981442103228319
-0.0019499999999999995,0.8624999999999998,-1.981442103228319
-0.0019479999999999992,0.8624999999999998,-1.981442103228319
-0.0019459999999999998,0.9249999999999998,-1.981442103228319
-0.0019439999999999995,0.8624999999999998,-3.189638507635815
-0.0019419999999999993,0.8624999999999998,-3.189638507635815
-0.001939999999999999,0.8624999999999998,-3.189638507635815
-0.0019379999999999996,0.8624999999999998,-3.189638507635815
-0.0019359999999999994,0.8624999999999998,-1.981442103228319
-0.001933999999999999,0.8624999999999998,-1.981442103228319
-0.0019319999999999997,0.8624999999999998,-3.189638507635815
-0.0019299999999999994,0.8624999999999998,-3.189638507635815
-0.0019279999999999992,0.8624999999999998,-3.189638507635815
-0.0019259999999999998,0.8624999999999998,-3.189638507635815
-0.0019239999999999995,0.8624999999999998,-3.189638507635815
-0.0019219999999999992,0.8624999999999998,-1.981442103228319
-0.001919999999999999,0.9249999999999998,-3.189638507635815
-0.0019179999999999996,0.9249999999999998,-3.189638507635815
-0.0019159999999999993,0.8624999999999998,-3.189638507635815
-0.001913999999999999,0.8624999999999998,-3.189638507635815
-0.0019119999999999996,0.8624999999999998,-3.189638507635815
-0.0019099999999999994,0.8624999999999998,-3.189638507635815
-0.001907999999999999,0.8624999999999998,-3.189638507635815
-0.0019059999999999997,0.8624999999999998,-3.189638507635815
-0.0019039999999999994,0.8624999999999998,-3.189638507635815
-0.0019019999999999992,0.8624999999999998,-3.189638507635815
-0.0018999999999999998,0.8624999999999998,-3.189638507635815
-0.0018979999999999995,0.9249999999999998,-1.981442103228319
-0.0018959999999999992,0.8624999999999998,-3.189638507635815
-0.001893999999999999,0.8624999999999998,-3.189638507635815
-0.0018919999999999996,0.8624999999999998,-3.189638507635815
-0.0018899999999999993,0.8624999999999998,-3.189638507635815
-0.001887999999999999,0.8624999999999998,-3.189638507635815
-0.0018859999999999997,0.8624999999999998,-1.981442103228319
-0.0018839999999999994,0.8624999999999998,-3.189638507635815
-0.0018819999999999991,0.8624999999999998,-3.189638507635815
-0.0018799999999999997,0.8624999999999998,-3.189638507635815
-0.0018779999999999995,0.8624999999999998,-3.189638507635815
-0.0018759999999999992,0.8624999999999998,-3.189638507635815
-0.0018739999999999998,0.8624999999999998,-3.189638507635815
-0.0018719999999999995,0.8624999999999998,-1.981442103228319
-0.0018699999999999993,0.8624999999999998,-3.189638507635815
-0.001867999999999999,0.9249999999999998,-3.189638507635815
-0.0018659999999999996,0.8624999999999998,-1.981442103228319
-0.0018639999999999993,0.8624999999999998,-3.189638507635815
-0.001861999999999999,0.8624999999999998,-3.189638507635815
-0.0018599999999999997,0.8624999999999998,-3.189638507635815
-0.0018579999999999994,0.8624999999999998,-3.189638507635815
-0.0018559999999999991,0.9249999999999998,-3.189638507635815
-0.0018539999999999997,0.8624999999999998,-3.189638507635815
-0.0018519999999999995,0.9249999999999998,-3.189638507635815
-0.0018499999999999992,0.8624999999999998,-3.189638507635815
-0.0018479999999999998,0.8624999999999998,-1.981442103228319
-0.0018459999999999996,0.9249999999999998,-1.981442103228319
-0.0018439999999999993,0.8624999999999998,-3.189638507635815
-0.001841999999999999,0.8624999999999998,-1.981442103228319
-0.0018399999999999996,0.8624999999999998,-1.981442103228319
-0.0018379999999999994,0.9249999999999998,-3.189638507635815
-0.001835999999999999,0.8624999999999998,-3.189638507635815
-0.0018339999999999997,0.8624999999999998,-1.981442103228319
-0.0018319999999999994,0.8624999999999998,-3.189638507635815
-0.0018299999999999992,0.8624999999999998,-3.189638507635815
-0.0018279999999999998,0.8624999999999998,-1.981442103228319
-0.0018259999999999995,0.8624999999999998,-3.189638507635815
-0.0018239999999999992,0.8624999999999998,-3.189638507635815
-0.001821999999999999,0.8624999999999998,-1.981442103228319
-0.0018199999999999996,0.8624999999999998,-3.189638507635815
-0.0018179999999999993,0.8624999999999998,-3.189638507635815
-0.001815999999999999,0.8624999999999998,-3.189638507635815
-0.0018139999999999996,0.9249999999999998,-3.189638507635815
-0.0018119999999999994,0.8624999999999998,-3.189638507635815
-0.0018099999999999991,0.8624999999999998,-3.189638507635815
-0.0018079999999999997,0.8624999999999998,-1.981442103228319
-0.0018059999999999994,0.8624999999999998,-3.189638507635815
-0.0018039999999999992,0.8624999999999998,-3.189638507635815
-0.0018019999999999998,0.8624999999999998,-3.189638507635815
-0.0017999999999999995,0.8624999999999998,-1.981442103228319
-0.0017979999999999993,0.8624999999999998,-3.189638507635815
-0.001795999999999999,0.8624999999999998,-3.189638507635815
-0.0017939999999999996,0.8624999999999998,-3.189638507635815
-0.0017919999999999993,0.8624999999999998,-1.981442103228319
-0.001789999999999999,0.9249999999999998,-1.981442103228319
-0.0017879999999999997,0.8624999999999998,-1.981442103228319
-0.0017859999999999994,0.8624999999999998,-3.189638507635815
-0.0017839999999999991,0.8624999999999998,-3.189638507635815
-0.0017819999999999997,0.8624999999999998,-3.189638507635815
-0.0017799999999999995,0.8624999999999998,-3.189638507635815
-0.0017779999999999992,0.8624999999999998,-1.981442103228319
-0.0017759999999999998,0.8624999999999998,-3.189638507635815
-0.0017739999999999995,0.8624999999999998,-1.981442103228319
-0.0017719999999999993,0.8624999999999998,-3.189638507635815
-0.001769999999999999,0.8624999999999998,-3.189638507635815
-0.0017679999999999996,0.8624999999999998,-3.189638507635815
-0.0017659999999999993,0.8624999999999998,-3.189638507635815
-0.001763999999999999,0.8624999999999998,-1.981442103228319
-0.0017619999999999997,0.8624999999999998,-3.189638507635815
-0.0017599999999999994,0.8624999999999998,-3.189638507635815
-0.0017579999999999991,0.9249999999999998,-3.189638507635815
-0.0017559999999999997,0.8624999999999998,-3.189638507635815
-0.0017539999999999995,0.8624999999999998,-3.189638507635815
-0.0017519999999999992,0.8624999999999998,-3.189638507635815
-0.0017499999999999998,0.8624999999999998,-3.189638507635815
-0.0017479999999999996,0.8624999999999998,-3.189638507635815
-0.0017459999999999993,0.9249999999999998,-3.189638507635815
-0.001743999999999999,0.9249999999999998,-1.981442103228319
-0.0017419999999999996,0.8624999999999998,-1.981442103228319
-0.0017399999999999994,0.8624999999999998,-3.189638507635815
-0.001737999999999999,0.8624999999999998,-3.189638507635815
-0.0017359999999999997,0.8624999999999998,-3.189638507635815
-0.0017339999999999994,0.8624999999999998,-3.189638507635815
-0.0017319999999999992,0.8624999999999998,-3.189638507635815
-0.0017299999999999998,0.8624999999999998,-3.189638507635815
-0.0017279999999999995,0.8624999999999998,-3.189638507635815
-0.0017259999999999992,0.8624999999999998,-3.189638507635815
-0.0017239999999999998,0.8624999999999998,-3.189638507635815
-0.0017219999999999996,0.8624999999999998,-3.189638507635815
-0.0017199999999999993,0.8624999999999998,-3.189638507635815
-0.001717999999999999,0.8624999999999998,-3.189638507635815
-0.0017159999999999996,0.8624999999999998,-3.189638507635815
-0.0017139999999999994,0.8624999999999998,-3.189638507635815
-0.0017119999999999991,0.8624999999999998,-3.189638507635815
-0.0017099999999999997,0.8624999999999998,-3.189638507635815
-0.0017079999999999994,0.8624999999999998,-1.981442103228319
-0.0017059999999999992,0.8624999999999998,-3.189638507635815
-0.0017039999999999998,0.8624999999999998,-3.189638507635815
-0.0017019999999999995,0.8624999999999998,-3.189638507635815
-0.0016999999999999993,0.9249999999999998,-3.189638507635815
-0.001697999999999999,0.8624999999999998,-1.981442103228319
-0.0016959999999999996,0.8624999999999998,-3.189638507635815
-0.0016939999999999993,0.8624999999999998,-3.189638507635815
-0.001691999999999999,0.9249999999999998,-3.189638507635815
-0.0016899999999999997,0.8624999999999998,-3.189638507635815
-0.0016879999999999994,0.8624999999999998,-3.189638507635815
-0.0016859999999999991,0.8624999999999998,-3.189638507635815
-0.0016839999999999997,0.8624999999999998,-3.189638507635815
-0.0016819999999999995,0.9249999999999998,-3.189638507635815
-0.0016799999999999992,0.8624999999999998,-3.189638507635815
-0.0016779999999999998,0.8624999999999998,-3.189638507635815
-0.0016759999999999995,0.8624999999999998,-3.189638507635815
-0.0016739999999999993,0.9249999999999998,-3.189638507635815
-0.001671999999999999,0.8624999999999998,-1.981442103228319
-0.0016699999999999996,0.8624999999999998,-3.189638507635815
-0.0016679999999999993,0.8624999999999998,-3.189638507635815
-0.001665999999999999,0.8624999999999998,-1.981442103228319
-0.0016639999999999997,0.8624999999999998,-3.189638507635815
-0.0016619999999999994,0.8624999999999998,-3.189638507635815
-0.0016599999999999991,0.8624999999999998,-1.981442103228319
-0.0016579999999999998,0.9249999999999998,-3.189638507635815
-0.0016559999999999995,0.8624999999999998,-3.189638507635815
-0.0016539999999999992,0.8624999999999998,-3.189638507635815
-0.0016519999999999998,0.8624999999999998,-3.189638507635815
-0.0016499999999999996,0.8624999999999998,-3.189638507635815
-0.0016479999999999993,0.8624999999999998,-3.189638507635815
-0.001645999999999999,0.8624999999999998,-3.189638507635815
-0.0016439999999999996,0.9249999999999998,-3.189638507635815
-0.0016419999999999994,0.8624999999999998,-3.189638507635815
-0.001639999999999999,0.8624999999999998,-3.189638507635815
-0.0016379999999999997,0.8624999999999998,-3.189638507635815
-0.0016359999999999994,0.8624999999999998,-3.189638507635815
-0.0016339999999999992,0.8624999999999998,-3.189638507635815
-0.0016319999999999998,0.8624999999999998,-3.189638507635815
-0.0016299999999999995,0.8624999999999998,-3.189638507635815
-0.0016279999999999992,0.8624999999999998,-3.189638507635815
-0.0016259999999999998,0.8624999999999998,-1.981442103228319
-0.0016239999999999996,0.8624999999999998,-3.189638507635815
-0.0016219999999999993,0.8624999999999998,-3.189638507635815
-0.001619999999999999,0.8624999999999998,-3.189638507635815
-0.0016179999999999996,0.8624999999999998,-1.981442103228319
-0.0016159999999999994,0.8624999999999998,-3.189638507635815
-0.0016139999999999991,0.8624999999999998,-3.189638507635815
-0.0016119999999999997,0.8624999999999998,-1.981442103228319
-0.0016099999999999995,0.8624999999999998,-1.981442103228319
-0.0016079999999999992,0.9249999999999998,-3.189638507635815
